4903,1582
4900,1582
4902,1582
6276,528
6272,528
6274,528
4763,428
4776,428
4904,428
7530,1369
4648,859
4684,859
4680,859
4649,859
4681,859
4694,859
7217,868
7214,868
7215,868
7212,868
971,648
969,648
4779,648
941,648
945,648
943,648
972,648
940,648
922,692
932,690
936,690
931,690
930,690
962,690
960,690
929,690
921,690
919,690
920,690
923,690
937,655
939,655
935,655
938,655
7723,655
968,655
970,655
964,649
965,649
942,649
7196,650
944,650
7199,651
7198,651
7197,651
7201,652
5408,652
7200,652
7202,1531
7203,653
7204,653
7205,653
7206,653
5410,653
5409,653
7210,870
5429,870
5430,870
7211,870
7207,870
5415,870
5419,869
5418,869
7213,869
7209,869
7208,869
5417,869
5416,869
7216,867
5421,867
5420,867
4705,855
4706,855
4708,855
4707,855
4709,855
4679,1534
4676,1534
4677,1534
4659,1534
4678,1534
4657,857
4658,857
4685,857
4655,857
4656,857
4698,857
4712,857
4660,857
4695,857
4661,857
4662,857
4692,857
4646,858
4651,858
4647,858
4652,858
4650,858
4687,858
4654,858
4700,1533
4672,1533
4674,1533
4673,1533
4671,1533
4670,1533
4701,1533
4689,860
4682,860
4696,860
4664,860
4663,860
4665,860
4666,860
4686,860
4688,860
4683,860
4667,860
4690,860
4668,860
4693,860
4697,860
4702,860
4634,1535
4635,1535
4636,1535
7578,1535
7601,1535
3479,1535
4638,1535
3480,1535
4669,1535
4639,1535
4699,1535
4640,1535
4637,1535
7574,719
7575,719
7576,719
7577,719
4629,716
4631,716
4630,716
4632,716
4628,716
4633,716
4624,718
4623,718
4719,718
4618,718
4653,718
4608,1536
4610,1536
4621,1536
4620,1536
4626,1536
4625,1536
4609,1536
4622,1536
4619,1536
4617,1536
4616,1536
4615,1536
4720,1536
4627,1536
4645,1532
4644,1532
4643,1532
4642,1532
4641,1532
4691,1532
4717,720
4716,720
4714,720
4718,717
7559,717
7560,717
4721,717
4602,721
4603,721
4606,721
4613,721
4601,721
4612,721
4611,721
4604,721
4605,721
4715,721
4713,721
4607,721
725,722
724,722
4600,722
727,722
728,722
726,722
7598,1320
7597,1320
583,1320
584,1320
585,1320
7599,1330
7596,1330
7595,1330
7594,1330
7500,1332
7501,1332
7507,1343
7503,1343
7502,1343
7515,1343
7504,1343
7545,882
7506,875
7505,875
7513,875
7509,875
3319,1334
3320,1334
3318,1334
3314,1334
3317,1334
3313,1334
3315,1334
3312,1334
3311,1334
3310,1334
643,1334
644,1334
642,1334
590,794
587,794
586,794
589,794
588,794
578,794
575,794
577,794
582,794
574,794
572,794
569,794
7579,1282
7580,1282
604,1282
602,1282
603,1282
601,1282
600,1282
599,1282
597,1282
596,1282
594,1282
595,1282
593,1282
592,1282
598,1282
5519,1282
5521,1282
609,1322
608,1322
7583,1322
607,1322
605,1322
7582,1322
7581,1322
606,1322
623,793
624,793
622,793
621,793
620,793
619,793
614,793
615,793
617,793
616,793
618,793
613,793
611,793
612,793
610,793
645,1326
646,1326
626,1326
7585,1326
7586,1326
625,1326
7592,879
3321,879
634,879
630,879
632,879
631,879
635,879
636,879
638,879
637,879
641,879
639,879
628,879
629,879
627,879
7584,879
7590,877
3328,877
7589,877
3323,877
7588,877
3322,877
7587,877
7593,1437
651,1437
633,1437
7591,1437
3331,1437
7540,1380
7539,1380
7537,1429
7538,1429
7536,1429
7510,1417
7508,1417
7512,1436
7514,1436
7511,1436
7543,1379
7544,1379
7541,873
7542,873
7518,874
7517,874
7516,874
7519,874
7520,874
5534,2001
5535,2001
5531,2001
5530,2001
591,2003
576,2003
573,2003
571,2003
570,2003
562,2003
567,2003
563,2003
561,2003
564,791
566,791
559,791
579,791
568,791
557,791
650,1781
649,1781
647,1781
565,1781
581,1781
580,1781
5513,2007
5506,2007
5504,2007
5503,2007
5502,2007
5522,2007
5512,2007
5509,2007
5505,2007
5510,2007
5511,2007
5501,795
5500,795
549,795
552,795
554,795
555,795
558,795
560,795
5520,1782
5518,1782
5517,1782
5515,1782
5508,1782
5516,1782
5507,1782
5545,801
5527,801
5528,801
5523,801
5525,801
5524,801
5526,801
5529,801
5514,801
5554,803
5550,803
5551,803
5555,803
5537,803
5539,803
5538,803
5540,803
5544,803
5536,803
5542,803
5543,803
5541,803
7535,1344
7521,1344
7533,872
7523,872
7527,872
7534,872
7522,872
7526,871
7531,871
7528,871
7529,871
7525,871
7532,871
7524,871
4704,856
4703,856
4675,856
4711,856
4710,856
6978,1414
6970,1414
6967,1414
6976,1414
6953,1279
6977,1279
6966,1279
6980,1279
6981,1279
6979,1215
6971,1215
6982,1215
6974,1215
6951,1215
6965,1215
6952,1215
6969,1194
6968,1194
6831,1135
6820,1135
6836,1135
6816,1266
6817,1266
6824,1266
6819,1266
6823,1134
6818,1134
6834,1134
6574,852
6584,852
6585,852
6588,852
6589,852
6586,852
6591,852
6590,852
6607,852
6605,852
6521,899
6520,899
6517,899
6593,899
6592,899
6530,899
6513,899
6577,899
6537,1113
6617,1113
6538,1113
6539,1113
6540,1113
6571,1113
6616,1113
6525,1139
6524,1139
6523,1139
6522,1139
6620,1139
6531,1139
6533,1139
6619,1139
6535,1139
6618,1139
6527,1370
6536,1370
6526,1370
6532,1370
6534,1370
4366,1372
4368,1372
4369,1372
6060,1372
4331,1341
4321,1341
4320,1341
4329,1341
4308,1341
7314,1341
4322,1341
4327,1341
4326,1341
7399,1341
4317,1191
4319,1191
7492,1191
4318,1191
5558,1466
5560,1466
5566,1466
7656,1479
7383,1479
4464,1478
5628,1475
4460,1475
7384,1474
4459,1474
7487,1474
7489,1474
5587,1551
5606,1566
5613,1566
5610,1566
5557,1490
5571,1490
5577,1490
5569,1490
5578,1491
5574,1491
5575,1491
5582,1487
5563,1487
5581,1563
5616,1563
5615,1563
5576,1563
5614,1563
5583,1562
5588,1562
5611,1562
5579,1562
5612,1562
5617,1562
5609,1562
5580,1562
5584,1472
5585,1472
4450,1473
4457,1473
4458,1473
5573,1471
5572,1471
7405,1471
7377,1471
7385,1470
7386,1470
4391,1193
4344,1469
4343,1161
4338,1161
4332,1161
4333,1161
4339,1161
4335,1161
4337,1161
4336,1161
4334,1161
4399,1190
4315,1190
4345,1190
4316,1190
4341,1190
4384,1192
4398,1192
4351,1340
4330,1340
4386,1375
4383,1375
4378,1178
4381,1178
6058,1178
4388,1178
4340,1179
4347,1179
4342,1179
4394,1179
4379,1362
4389,1362
4346,1362
4380,1361
4396,1361
4400,1361
4397,1363
4393,1363
4395,1363
4382,1363
4385,1338
4350,1338
4349,1338
4348,1338
4373,1337
4371,1337
4372,1336
4374,1336
4375,1339
4377,1339
4365,1138
4364,1138
4376,1138
7660,1303
4355,1303
4361,1303
4362,1303
6849,1297
6821,1297
6815,1297
4352,1175
4363,1175
4360,1175
4354,1333
4353,1333
6827,1333
4359,1137
4356,1137
4357,1137
4358,1137
6850,1331
6851,1331
6826,1331
7220,1331
6852,1331
6848,1331
6822,1331
7429,1345
4482,1288
7441,1288
7450,1288
7448,1288
7301,1288
7421,1288
7433,1288
7428,1302
4473,1302
7438,1302
7437,1302
7442,1302
7417,1174
4491,1174
4495,1174
7431,1174
7430,1174
4480,1174
7443,1176
4401,1364
4390,1364
4392,1364
4411,1352
4417,1352
4416,1352
4414,1352
7485,1352
4418,1352
4412,1366
4402,1366
4406,1350
4407,1350
4387,1350
4408,1350
4415,1350
4409,1350
4410,1350
5445,1350
4484,1354
7389,1354
4439,1354
7388,1354
4438,1354
7445,1300
7435,1300
7439,1300
7436,1300
7302,1170
4470,1170
7303,1170
4483,1170
7434,1150
7466,1150
7449,1150
7464,1150
7304,1150
4431,1281
7476,1284
7373,1284
7382,1284
7370,1163
4429,1163
7478,1163
4465,1251
4441,1251
7473,1251
4430,1328
4428,1328
4454,1168
7403,1168
4453,1168
7407,1168
7406,1168
7378,1168
4452,1173
4424,1358
7404,1358
7381,1358
4456,1358
7484,1422
4451,1422
7379,1422
7482,1422
7380,1167
7411,1167
4403,1367
4419,1367
7402,1367
4404,1368
4421,1365
4405,1365
4413,1365
4436,1141
4426,1141
4423,1141
4425,1356
7410,1356
7376,1283
7375,1283
4434,1301
4466,1301
7659,1276
4444,1276
4446,1243
4447,1243
7327,1243
7338,1242
7368,1242
4445,1234
4463,1152
7400,1152
4440,1154
4442,1154
7475,1327
7474,1327
4432,1278
7453,1278
7320,1165
7321,1165
4471,1171
4468,1171
4467,1171
4485,1171
7463,1274
7467,1274
7468,1274
7460,1298
7461,1298
7469,1298
4435,1298
7470,1298
4474,1298
7312,1271
4477,1271
7454,1271
7459,1271
7308,1299
7307,1299
4469,1299
7465,1299
7462,1299
7408,1357
7447,1353
7387,1353
4420,1353
4427,1359
7218,1359
4422,1359
7219,1169
7409,1169
7305,1172
7471,1172
7472,1172
7306,1355
7446,1355
7444,1355
7309,1346
4472,1346
7440,1346
7413,1130
7658,1130
6843,1130
7390,1130
7310,1130
4487,1130
4488,1130
7432,1130
4481,1130
4496,1130
6856,1294
6857,1294
6853,1294
7414,1294
7412,1294
4492,1289
4497,1289
7427,1148
4498,1148
4479,1148
7426,1149
4486,1149
4475,1149
7425,1149
4476,1147
7315,1147
7316,1147
7424,1147
7456,1286
7317,1286
7452,1159
7451,1159
7075,1285
7094,1285
7097,1285
7423,1285
7311,1287
7422,1287
7318,1287
7126,1262
7182,1262
7114,1264
7117,1264
7125,1264
4493,1133
7418,1133
4478,1291
7300,1291
4499,1291
6835,1292
7415,1292
4494,1292
7416,1292
4489,1292
6814,1267
6839,1267
6832,1267
6846,1267
6838,1267
6837,1267
6847,1268
6813,1136
6829,1136
6828,1136
6858,1290
6855,1290
6830,1290
6854,1290
7419,1290
6862,1127
6861,1127
6859,1127
6860,1127
7420,1127
7116,1127
6863,1127
6864,1126
6869,1126
6865,1126
7120,1203
7070,1203
7071,1202
7087,1202
7072,1202
6990,1120
6989,1120
6995,1120
7032,1120
7009,1216
7029,1216
7008,1217
7007,1118
7010,1118
7018,1196
7011,1196
7022,1196
7016,1196
7017,1196
6910,1196
7030,1196
7033,1199
7034,1199
7024,1199
7014,1199
7027,1219
7028,1219
7025,1219
7031,1219
7006,1121
7073,1121
7020,1121
7005,1121
7035,1197
7023,1197
7004,1197
7036,1197
7037,1197
7038,1140
7015,1140
7090,1198
7088,1198
7092,1265
7109,1265
7108,1206
7107,1206
7110,1206
7111,1206
7113,1206
7059,1416
7052,1416
7089,1416
7102,1142
7074,1142
7146,1142
7161,1142
7103,1213
7060,1213
7061,1213
7104,1213
7106,1213
7112,1213
7062,1145
7064,1145
7159,1145
7063,1145
7065,1145
7101,1260
6867,1260
7066,1260
7093,1260
6874,1125
6875,1125
6873,1125
6872,1125
6871,1125
6870,1125
6868,1125
6866,1125
6879,1220
6880,1220
6878,1220
6877,1220
6876,1220
6884,1124
6883,1124
6882,1124
6881,1124
6888,1200
6886,1200
6885,1200
6887,1200
6891,1200
6890,1117
6889,1117
6904,1114
6895,1114
6905,1114
6916,1114
6906,1114
6894,1114
6893,1114
6892,1114
6908,1114
6907,1114
6911,1413
6901,1413
6900,1413
6899,1413
6909,1413
6898,1413
6897,1413
6896,1413
6942,1116
6941,1116
6922,1214
6912,1214
6903,1214
6914,1214
6913,1214
6920,1214
6918,1214
6919,1214
6902,1214
7127,1146
7105,1146
7078,1146
7053,1210
7098,1210
7142,1210
7119,1211
7154,1211
7091,1218
7069,1218
7021,1218
7048,1122
7051,1122
7026,1122
7047,1122
7160,1212
7144,1212
7128,1263
7121,1261
7157,1261
7164,1259
7147,1259
7158,1258
7165,1258
7457,1164
7458,1164
7313,1164
7067,1254
7129,1254
7115,1269
7076,1269
7077,1269
7151,1269
7162,1269
7124,1157
7163,1157
7143,1143
7153,1158
7079,1158
7145,1255
7155,1255
7156,1257
7148,1144
7152,1144
7118,1209
7057,1253
7049,1253
7043,1207
7013,1207
7181,1156
7180,1156
7330,1236
7395,1236
7396,1236
7358,1236
7329,1323
7336,1323
7397,1323
7337,1323
7328,1323
7493,1325
7394,1240
7359,1240
7398,1240
7333,1245
7346,1481
7652,1481
5618,1498
5641,1498
5640,1498
5619,1498
5620,1498
7347,1482
7653,1482
7342,1321
7343,1321
7323,1321
7344,1246
7339,1246
6050,1246
7371,1250
7374,1250
4433,1250
4455,1250
7483,1250
4437,1250
4449,1421
7488,1421
7372,1421
4443,1166
4448,1166
7477,1166
7369,1166
4462,1162
7479,1162
7360,1162
7486,1162
7480,1420
7322,1419
7367,1419
7481,1477
4461,1477
5630,1499
5626,1499
5605,1561
5623,1561
5607,1561
5608,1561
5589,1561
5590,1476
5586,1476
5624,1492
5629,1492
5627,1492
5638,1497
5635,1497
5625,1497
5639,1497
7655,1480
7654,1244
7326,1153
7650,1153
7335,1153
7498,1151
7499,1151
7497,1151
7324,1381
7325,1381
7651,1381
7340,1324
7496,1324
7494,1324
7495,1324
7491,1319
7334,1319
7490,1319
5664,1556
5661,1500
5662,1500
5658,1557
5659,1557
5655,1557
5663,1557
5633,1552
5642,1552
5621,1496
5622,1496
5636,1496
5637,1496
5632,1496
5634,1496
5631,1496
5645,1579
5648,1579
5649,1579
5653,1579
5651,1567
5643,1555
5647,1555
5656,1555
5657,1555
5660,1555
5650,1484
5652,1484
5644,1484
5646,1484
5654,1484
7353,1177
7355,1177
7354,1177
7349,1418
7341,1418
7350,1418
7352,1418
7351,1418
7348,1296
7331,1318
7401,1318
7356,1318
7332,1318
7345,1233
7365,1233
7391,1233
7177,1235
7393,1235
7362,1235
7364,1239
7392,1238
7363,1238
7366,1238
7179,1232
7178,1232
7173,1231
7174,1231
7086,1129
7170,1129
7166,1230
7168,1230
7176,1230
7141,1230
7171,1229
6054,1229
7167,1229
7172,1225
7082,1225
7085,1225
7138,1228
7137,1228
7136,1228
7080,1224
7081,1224
7084,1128
7083,1128
7046,1415
7099,1256
7150,1256
7133,1256
7058,1208
7055,1208
7056,1208
7149,1208
7175,1155
7095,1155
7096,1155
7169,1155
7068,1155
7130,1160
7131,1160
6056,1160
7132,1160
7455,1160
7135,1227
7134,1227
7140,1227
7139,1227
7122,1252
7123,1222
6055,1222
7040,1123
7041,1123
7045,1123
7054,1123
7044,1123
7039,1221
7019,1221
7042,1221
7002,1204
7003,1204
7012,1204
7050,1204
6986,1119
6985,1119
6999,1119
7001,1119
6984,1119
6998,1119
7000,1119
6983,1119
6931,1115
6932,1115
6929,1115
6924,1115
6926,1115
6935,1115
6936,1115
6994,1115
6934,1115
6933,1115
6928,1115
6992,1115
6927,1115
6988,1115
6993,1115
6987,1115
6996,1115
6946,1201
6945,1201
6930,1201
6938,1201
6939,1201
6943,1201
6940,1201
6944,1201
6991,1201
6937,1201
6949,1201
6915,1112
6921,1112
6917,1112
6923,1112
6948,1112
6925,1112
6947,1112
6972,1195
6973,1195
6975,1195
6950,1195
6833,1295
6844,1295
6840,1295
6842,1295
6845,1295
6841,1295
6825,1295
#sicily,b
84,343
101,343
7840,343
87,343
83,343
7837,343
82,343
7838,343
88,343
#a,a
86,342
91,342
90,342
7841,342
#a,a
93,341
94,341
95,341
92,341
7843,341
#a,a
96,340
7892,340
97,340
98,340
89,340
#a,a
100,339
99,339
80,339
81,339
#sardinia,b
3506,1574
3505,1574
3504,1574
3503,1574
3489,1574
#a,aMayBeExpandedInTheFuture
3488,1560
3487,1560
#a,a
3502,1576
3501,1576
3500,1576
3499,1576
3497,1576
3494,1576
3496,1576
3498,1576
#a,a
3495,325
3493,325
3492,325
3485,325
3482,325
3491,325
#a,a
3481,326
3483,326
3484,326
3490,326
3486,326
#corsica,b
3515,324
3514,324
3516,324
3513,324
3512,324
3511,324
#a,a
3510,1577
3509,1577
3508,1577
3507,1577
#malta,b
1471,812
#southern_italy,b
72,338
75,338
73,338
#a,a
76,1712
78,1712
74,1712
79,1712
#a,a
77,337
52,337
51,337
#a,a
61,344
53,344
54,344
71,344
#a,a
55,345
56,345
62,345
63,345
64,345
65,345
57,345
#a,a
68,346
66,346
69,346
58,346
67,346
42,346
60,346
70,346
#a,a
46,336
59,336
13,336
12,336
11,336
10,336
47,336
43,336
#a,a
9,935
1713,935
#a,a
7,334
8,334
40,334
#a,a
32,335
48,335
33,335
41,335
44,335
1718,335
1716,335
#a,a
37,347
45,347
39,347
38,347
#a,aMayBeExpanded
49,348
36,348
50,348
#b,bCentral_Italy
34,1707
35,1707
29,1707
106,1707
#a,a
30,929
27,929
24,929
28,929
107,929
108,929
#a,a
109,350
110,350
118,350
117,350
111,350
#a,a
104,349
105,349
23,349
20,349
#a,a
1712,851
31,851
26,851
5,851
6,851
#a,a
4,333
25,333
19,333
2,333
3,333
15,333
16,333
1,333
#a,a
14,243
18,243
21,243
17,243
102,243
#a,a
22,332
113,332
#a,a
112,331
114,331
#a,a
115,330
116,330
125,330
#a,a
120,1708
119,1708
103,1708
#a,a
124,1713
130,1713
131,1713
#a,a
123,329
122,329
132,329
#a,a
121,1711
133,1711
#b,bnorthernItaly
127,327
126,327
128,327
136,327
#a,a
137,323
138,323
#a,a
129,328
135,328
134,328
139,328
#a,a
141,233
3552,233
3549,233
#a,a
3547,1714
3546,1714
3545,1714
#a,a
3550,232
3557,232
3556,232
3559,232
3555,232
3558,232
#a,a
3548,231
3563,231
3564,231
#a,a
3551,236
3535,236
3560,236
#a,a
3562,1710
3561,1710
3568,1710
#a,a
3565,235
3566,235
3572,235
#a,a
3574,234
3554,234
3553,234
#a,a
3575,321
3576,321
152,321
153,321
154,321
#a,a
151,322
149,322
#a,a
146,352
#a,a
147,351
142,351
148,351
#a,a
144,353
150,353
145,353
#a,a
143,355
3593,355
3594,355
#a,a
3592,319
3589,319
3595,319
3590,319
#a,a
3591,354
3588,354
#a,a
3587,320
3585,320
3582,320
3573,320
#a,a
3578,1709
3571,1709
3567,1709
#a,aMayBeExpanded
3569,1612
3570,1612
3577,1612
#a,a
3579,318
3580,318
3581,318
3583,318
3586,318
#a,a
3584,317
3662,317
3661,317
3596,317
#a,aMaySwitch3597BacktoVenice
3599,357
3597,357
3601,357
#a,a
3598,356
#a,a
3602,358
3606,358
3607,358
#a,a
3605,1695
3604,1695
3603,1695
#a,a
3600,1613
#a,a
#b,bNorthAfrica
3255,817
3252,817
3253,817
3256,817
3259,817
3251,817
3250,817
3249,817
3242,817
3240,817
3243,817
3244,817
3245,817
3254,817
#a,a
3257,819
3258,819
3262,819
3230,819
3264,819
3263,819
3260,819
3261,819
#a,a
3233,818
3265,818
3267,818
3271,818
3269,818
3268,818
3234,818
3235,818
3238,818
3241,818
#a,a
3275,816
3276,816
3277,816
3278,816
3280,816
3283,816
3287,816
3285,816
3288,816
3286,816
3281,816
3282,816
3284,816
#a,a
3289,814
3291,814
3292,814
3290,814
3202,814
#a,a
3200,815
3199,815
3211,815
3273,815
3279,815
3212,815
3274,815
3272,815
3239,815
3236,815
3246,815
3210,815
#a,aMayBeExpanded
3201,1726
3196,1726
3190,1726
3189,1726
3188,1726
3193,1726
3195,1726
3194,1726
#b,bLibya
3293,813
3296,813
3295,813
3294,813
3297,813
3298,813
3299,813
#a,a
3300,811
3301,811
3302,811
3303,811
3304,811
3305,811
3306,811
#a,a
3324,810
3325,810
3326,810
3327,810
#a,a
3329,809
3330,809
3332,809
3333,809
3334,809
3335,809
3336,809
#a,aMayBeExpanded
3337,1721
3338,1721
3339,1721
3340,1721
3341,1721
3342,1721
3343,1721
3345,1721
#b,b
#b,bBalearics
1464,827
1465,827
1466,827
1468,827
1467,827
#a,a
1469,826
#b,bSouthernGaul
3544,230
3530,230
#a,a
3543,221
3541,221
3540,221
3517,221
2325,221
2323,221
2319,221
3523,221
3521,221
3542,221
3522,221
3518,221
3520,221
3529,221
#a,a
2318,220
2313,220
2312,220
2315,220
2314,220
2317,220
2316,220
#a,a
2260,212
2259,212
2256,212
#a,a
2257,211
1001,211
1060,211
#a,a
1079,213
2255,213
2258,213
#a,a
2321,222
2322,222
2320,222
2310,222
2309,222
#a,a
2324,229
3528,229
3524,229
3536,229
3534,229
3532,229
#a,a
2311,223
#a,a
3519,228
3527,228
3533,228
3531,228
3525,228
3526,228
2308,228
2307,228
2306,228
#a,a
2297,219
2285,219
2296,219
2286,219
#a,a
2295,218
3309,218
2268,218
2262,218
2261,218
#a,a
2263,214
2267,214
2265,214
2266,214
2278,214
2279,214
2270,214
2293,214
2326,214
2327,214
2338,214
2335,214
2269,214
2280,214
#a,a
2254,210
2253,210
#a,a
2276,209
2252,209
2251,209
2277,209
2249,209
2275,209
2273,209
2271,209
#a,a
2248,208
2246,208
2244,208
#a,a
2240,151
2239,151
#a,a
2238,150
2241,150
2242,150
2243,150
2247,150
2250,150
2274,150
#a,a
2272,215
2281,215
2288,215
#a,a
2245,149
2237,149
2235,149
2233,149
2236,149
#a,a
2234,143
2232,143
2229,143
2230,143
2226,143
#a,a
2289,216
2294,216
2292,216
2282,216
2287,216
#a,a
2329,147
2328,147
2340,147
2330,147
2331,147
2332,147
#a,a
2339,1966
2337,1966
3307,1966
#a,aMayBeExpanded
2290,148
2231,148
2291,148
#b,bNorthWestGaul
2333,144
2334,144
3000,144
2392,144
2389,144
2388,144
#a,a
2283,145
2341,145
2404,145
1721,145
2344,145
2343,145
2386,145
#a,a
1719,217
2342,217
2284,217
2298,217
#a,a
2299,224
2300,224
2370,224
2371,224
#a,a
2372,226
2366,226
2348,226
#a,a
2373,146
2375,146
2378,146
2380,146
2381,146
2376,146
2374,146
#a,a
2379,139
2383,139
2385,139
2384,139
2346,139
2382,139
2409,139
2377,139
2410,139
#a,a
2387,141
2345,141
2390,141
2391,141
2393,141
2228,141
#a,a
2225,142
2224,142
2227,142
2397,142
#a,a
2210,1957
#a,a
2211,1959
2398,1959
#a,a
2399,140
2396,140
2420,140
2395,140
#a,a
2419,110
2405,110
2406,110
2407,110
2422,110
2421,110
#a,a
2424,1965
2425,1965
#a,a
2423,109
2426,109
#a,a
2394,107
2349,107
2400,107
2402,107
2352,107
2403,107
#a,a
3308,106
2212,106
2153,106
#a,a
2209,105
2147,105
2148,105
2156,105
2149,105
#a,a
2154,104
2155,104
2152,104
#a,a
2151,103
#a,a
2160,1936
2158,1936
#a,a
2150,1937
2159,1937
#a,a
2157,102
2141,102
2142,102
2146,102
#a,a
2143,101
2145,101
2215,101
2144,101
#a,a
2217,108
2214,108
2351,108
2459,108
2401,108
2456,108
#a,a
2140,100
2137,100
2135,100
2134,100
5431,100
#a,a
2216,1956
2139,1956
2136,1956
2138,1956
2220,1956
#a,a
2221,99
2219,99
2464,99
2466,99
2467,99
2223,99
2218,99
2222,99
#a,a
2461,1958
2463,1958
2460,1958
2458,1958
#a,a
#b,bCrete
368,479
367,479
370,479
351,479
372,479
#a,a
358,480
361,480
359,480
355,480
344,480
#b,bRhodes
266,483
280,483
#b,bGreece
471,478
429,478
450,478
7892,478
430,478
427,478
7889,478
473,478
#a,a
431,477
432,477
433,477
436,477
#a,a
435,476
439,476
446,476
7890,476
434,476
449,476
438,476
448,476
444,476
7893,476
#a,a
7891,481
440,481
441,481
7903,481
451,481
7895,481
7894,481
418,481
#a,a
417,482
7800,482
7897,482
416,482
7799,482
7898,482
413,482
7802,482
#a,a
461,474
#a,a
460,1889
#a,a
468,475
423,475
406,475
402,475
7896,475
399,475
475,475
7798,475
424,475
#a,a7801MayBeWasteland
458,1881
457,1881
456,1881
401,1881
#a,a
7803,473
462,473
466,473
465,473
425,473
464,473
463,473
#a,a
469,489
394,489
395,489
396,489
389,489
388,489
404,489
400,489
#a,a
408,1887
411,1887
405,1887
393,1887
#a,a
412,471
3356,471
3125,471
#a,a
3175,1883
#a,a
419,472
476,472
421,472
474,472
#a,a
470,1890
#a,a
467,1886
3192,1886
1445,1886
#a,a
422,470
455,470
415,470
2264,470
#a,a
384,490
385,490
379,490
383,490
382,490
381,490
428,490
380,490
#a,aMayBeExpanded
392,488
390,488
391,488
398,488
#a,a
442,485
7902,485
472,485
443,485
437,485
447,485
1835,485
452,485
1903,485
#a,a
1964,484
7905,484
1915,484
454,484
1996,484
375,484
387,484
263,484
#a,a
376,491
378,491
377,491
374,491
373,491
#a,a
366,1882
386,1882
371,1882
369,1882
365,1882
#a,a
364,1885
363,1885
356,1885
362,1885
494,1885
#a,a
497,492
4302,492
4153,492
498,492
4306,492
#a,a
397,1888
4303,1888
4304,1888
4305,1888
4152,1888
4117,1888
4108,1888
4096,1888
397,1888
#Ireland,b
2177,14
2161,14
2163,14
#a,a
2162,15
2182,15
2178,15
2181,15
#a,a
2186,12
2187,12
#a,a
2188,16
2189,16
2165,16
#a,a
2190,11
#a,a
2193,1951
2168,1951
#a,a
2195,7
2170,7
2172,7
#a,a
2208,5
2173,5
2207,5
#a,a
2174,4
2206,4
2205,4
#a,a
2203,3
2204,3
2175,3
#a,a
2202,8
2171,8
2196,8
#a,a
2197,1954
2199,1954
2198,1954
#a,a
2201,1952
2194,1952
#a,a
2200,9
2169,9
#a,a
2184,1955
#a,a
2191,10
2167,10
#a,a
2192,1953
2164,1953
2185,1953
#a,a
2166,13
2183,13
2180,13
#a,a
2179,1938
2176,1938
#b,bMann
2108,54
#b,bEnglandAndWales
2000,31
2002,31
#a,a
2001,29
2004,29
2003,29
2006,29
#a,a
2005,28
2008,28
#a,a
2007,27
2010,27
#a,a
2009,1944
#a,a
2011,26
2015,26
2016,26
2013,26
#a,a
2014,1950
#a,a
2017,25
2019,25
#a,a
2020,73
2021,73
2023,73
#a,a
2018,24
#a,a
2022,32
2027,32
#a,a
2038,72
2028,72
2030,72
2029,72
#a,a
2034,71
2035,71
2036,71
2033,71
2032,71
#a,a
2031,70
2037,70
#a,a
2063,61
2057,61
2068,61
3057,61
#a,a
2075,1941
2076,1941
#a,a
2052,68
2053,68
2044,68
2051,68
#a,a
2042,69
2043,69
#a,a
2026,22
2041,22
2045,22
2061,22
#a,a
2025,23
2012,23
#a,a
2024,21
2039,21
2040,21
2049,21
#a,a
2092,20
#a,a
2093,19
#a,a
2094,1946
#a,a
2095,18
2099,18
#a,a
2096,1948
2103,1948
#a,a
2104,64
#a,a
2105,1949
#a,a
2106,60
#a,a
2107,65
2102,65
2101,65
#a,a
2100,1947
#a,a
2097,1945
#a,a
2098,17
2050,17
#a,a
2060,66
2059,66
2046,66
#a,a
2048,30
2056,30
#a,a
2055,67
2054,67
#a,a
2065,62
2062,62
2058,62
#a,a
2047,59
2064,59
2070,59
#a,a
2071,58
2072,58
2073,58
2080,58
2081,58
#a,a
2082,53
2083,53
#a,a
2084,55
5432,55
#a,a
2088,1943
2074,1943
#a,a
3058,1942
2069,1942
2067,1942
#a,a
5434,63
5433,63
2066,63
#a,a
2077,57
2078,57
2079,57
#a,a
3059,56
2085,56
2087,56
#a,a
3060,52
2086,52
2089,52
#a,a
2090,1940
#b,bScotland
2111,51
#a,a
2114,48
#a,a
2115,46
#a,a
2133,43
7740,43
#a,a
2116,41
2125,41
#a,a
2123,40
2120,40
2118,40
#a,a
7739,39
2121,39
2119,39
#a,a
2131,37
2122,37
#a,a
2132,36
#a,a
2128,35
2129,35
2130,35
#a,a
2127,1939
#a,aMayNeedTweaking
6311,45
2117,45
#a,a
2124,47
#a,a
2112,49
#a,a
2109,50
2110,50
#a,a
2091,38
2113,38
#b,bCyprus
6431,756
334,756
333,756
338,756
336,756
#a,a
332,757
331,757
330,757
6433,757
335,757
#b,bCyrenaeca
3344,808
3346,808
3347,808
3348,808
3349,808
3350,808
3351,808
3352,808
3353,808
3357,808
3354,808
#a,a
3359,806
3358,806
3360,806
3362,806
3361,806
3363,806
3364,806
3365,806
3366,806
#a,a
3367,805
3368,805
3369,805
3370,805
3371,805
3372,805
#a,a
3373,804
3374,804
3375,804
#b,bEgypt
3376,2005
3377,2005
3378,2005
3379,2005
3380,2005
3476,2005
3477,2005
5556,2005
5553,2005
5552,2005
#a,a
3478,802
445,802
453,802
516,802
